raceId,round,circuitId,name,date,time
721,3,39,Dutch Grand Prix,23/06/1963,\N
722,4,55,French Grand Prix,30/06/1963,\N
723,5,9,British Grand Prix,20/07/1963,\N
724,6,20,German Grand Prix,04/08/1963,\N
725,7,14,Italian Grand Prix,08/09/1963,\N
726,8,46,United States Grand Prix,06/10/1963,\N
727,9,32,Mexican Grand Prix,27/10/1963,\N
728,10,56,South African Grand Prix,28/12/1963,\N
729,1,39,Dutch Grand Prix,20/05/1962,\N
730,2,6,Monaco Grand Prix,03/06/1962,\N
731,3,13,Belgian Grand Prix,17/06/1962,\N
732,4,53,French Grand Prix,08/07/1962,\N
733,5,58,British Grand Prix,21/07/1962,\N
734,6,20,German Grand Prix,05/08/1962,\N
735,7,14,Italian Grand Prix,16/09/1962,\N
736,8,46,United States Grand Prix,07/10/1962,\N
737,9,56,South African Grand Prix,29/12/1962,\N
738,1,6,Monaco Grand Prix,14/05/1961,\N
739,2,39,Dutch Grand Prix,22/05/1961,\N
740,3,13,Belgian Grand Prix,18/06/1961,\N
741,4,55,French Grand Prix,02/07/1961,\N
742,5,58,British Grand Prix,15/07/1961,\N
743,6,20,German Grand Prix,06/08/1961,\N
744,7,14,Italian Grand Prix,10/09/1961,\N
745,8,46,United States Grand Prix,08/10/1961,\N
746,1,25,Argentine Grand Prix,07/02/1960,\N
747,2,6,Monaco Grand Prix,29/05/1960,\N
748,3,19,Indianapolis 500,30/05/1960,\N
749,4,39,Dutch Grand Prix,06/06/1960,\N
750,5,13,Belgian Grand Prix,19/06/1960,\N
751,6,55,French Grand Prix,03/07/1960,\N
752,7,9,British Grand Prix,16/07/1960,\N
753,8,59,Portuguese Grand Prix,14/08/1960,\N
754,9,14,Italian Grand Prix,04/09/1960,\N
755,10,60,United States Grand Prix,20/11/1960,\N
756,1,6,Monaco Grand Prix,10/05/1959,\N
757,2,19,Indianapolis 500,30/05/1959,\N
758,3,39,Dutch Grand Prix,31/05/1959,\N
759,4,55,French Grand Prix,05/07/1959,\N
760,5,58,British Grand Prix,18/07/1959,\N
761,6,61,German Grand Prix,02/08/1959,\N
762,7,62,Portuguese Grand Prix,23/08/1959,\N
763,8,14,Italian Grand Prix,13/09/1959,\N
764,9,63,United States Grand Prix,12/12/1959,\N
765,1,25,Argentine Grand Prix,19/01/1958,\N
766,2,6,Monaco Grand Prix,18/05/1958,\N
767,3,39,Dutch Grand Prix,26/05/1958,\N
768,4,19,Indianapolis 500,30/05/1958,\N
769,5,13,Belgian Grand Prix,15/06/1958,\N
770,6,55,French Grand Prix,06/07/1958,\N
771,7,9,British Grand Prix,19/07/1958,\N
772,8,20,German Grand Prix,03/08/1958,\N
773,9,59,Portuguese Grand Prix,24/08/1958,\N
774,10,14,Italian Grand Prix,07/09/1958,\N
775,11,64,Moroccan Grand Prix,19/10/1958,\N
776,1,25,Argentine Grand Prix,13/01/1957,\N
777,2,6,Monaco Grand Prix,19/05/1957,\N
778,3,19,Indianapolis 500,30/05/1957,\N
779,4,53,French Grand Prix,07/07/1957,\N
780,5,58,British Grand Prix,20/07/1957,\N
781,6,20,German Grand Prix,04/08/1957,\N
782,7,65,Pescara Grand Prix,18/08/1957,\N
783,8,14,Italian Grand Prix,08/09/1957,\N
784,1,25,Argentine Grand Prix,22/01/1956,\N
785,2,6,Monaco Grand Prix,13/05/1956,\N
786,3,19,Indianapolis 500,30/05/1956,\N
787,4,13,Belgian Grand Prix,03/06/1956,\N
788,5,55,French Grand Prix,01/07/1956,\N
789,6,9,British Grand Prix,14/07/1956,\N
790,7,20,German Grand Prix,05/08/1956,\N
791,8,14,Italian Grand Prix,02/09/1956,\N
792,1,25,Argentine Grand Prix,16/01/1955,\N
793,2,6,Monaco Grand Prix,22/05/1955,\N
794,3,19,Indianapolis 500,30/05/1955,\N
795,4,13,Belgian Grand Prix,05/06/1955,\N
796,5,39,Dutch Grand Prix,19/06/1955,\N
797,6,58,British Grand Prix,16/07/1955,\N
798,7,14,Italian Grand Prix,11/09/1955,\N
799,1,25,Argentine Grand Prix,17/01/1954,\N
800,2,19,Indianapolis 500,31/05/1954,\N
801,3,13,Belgian Grand Prix,20/06/1954,\N
802,4,55,French Grand Prix,04/07/1954,\N
803,5,9,British Grand Prix,17/07/1954,\N
804,6,20,German Grand Prix,01/08/1954,\N
805,7,66,Swiss Grand Prix,22/08/1954,\N
806,8,14,Italian Grand Prix,05/09/1954,\N
807,9,67,Spanish Grand Prix,24/10/1954,\N
808,1,25,Argentine Grand Prix,18/01/1953,\N
809,2,19,Indianapolis 500,30/05/1953,\N
810,3,39,Dutch Grand Prix,07/06/1953,\N
811,4,13,Belgian Grand Prix,21/06/1953,\N
812,5,55,French Grand Prix,05/07/1953,\N
813,6,9,British Grand Prix,18/07/1953,\N
814,7,20,German Grand Prix,02/08/1953,\N
815,8,66,Swiss Grand Prix,23/08/1953,\N
816,9,14,Italian Grand Prix,13/09/1953,\N
817,1,66,Swiss Grand Prix,18/05/1952,\N
818,2,19,Indianapolis 500,30/05/1952,\N
819,3,13,Belgian Grand Prix,22/06/1952,\N
820,4,53,French Grand Prix,06/07/1952,\N
821,5,9,British Grand Prix,19/07/1952,\N
822,6,20,German Grand Prix,03/08/1952,\N
823,7,39,Dutch Grand Prix,17/08/1952,\N
824,8,14,Italian Grand Prix,07/09/1952,\N
825,1,66,Swiss Grand Prix,27/05/1951,\N
826,2,19,Indianapolis 500,30/05/1951,\N
827,3,13,Belgian Grand Prix,17/06/1951,\N
828,4,55,French Grand Prix,01/07/1951,\N
829,5,9,British Grand Prix,14/07/1951,\N
830,6,20,German Grand Prix,29/07/1951,\N
831,7,14,Italian Grand Prix,16/09/1951,\N
832,8,67,Spanish Grand Prix,28/10/1951,\N
833,1,9,British Grand Prix,13/05/1950,\N
834,2,6,Monaco Grand Prix,21/05/1950,\N
835,3,19,Indianapolis 500,30/05/1950,\N
836,4,66,Swiss Grand Prix,04/06/1950,\N
837,5,13,Belgian Grand Prix,18/06/1950,\N
838,6,55,French Grand Prix,02/07/1950,\N
839,7,14,Italian Grand Prix,03/09/1950,\N
841,1,1,Australian Grand Prix,27/03/2011,06:00:00
842,2,2,Malaysian Grand Prix,10/04/2011,08:00:00
843,3,17,Chinese Grand Prix,17/04/2011,07:00:00
844,4,5,Turkish Grand Prix,08/05/2011,12:00:00
845,5,4,Spanish Grand Prix,22/05/2011,12:00:00
846,6,6,Monaco Grand Prix,29/05/2011,12:00:00
847,7,7,Canadian Grand Prix,12/06/2011,17:00:00
848,8,12,European Grand Prix,26/06/2011,12:00:00
849,9,9,British Grand Prix,10/07/2011,12:00:00
850,10,20,German Grand Prix,24/07/2011,12:00:00
851,11,11,Hungarian Grand Prix,31/07/2011,12:00:00
852,12,13,Belgian Grand Prix,28/08/2011,12:00:00
853,13,14,Italian Grand Prix,11/09/2011,12:00:00
854,14,15,Singapore Grand Prix,25/09/2011,12:00:00
855,15,22,Japanese Grand Prix,09/10/2011,06:00:00
856,16,35,Korean Grand Prix,16/10/2011,06:00:00
857,17,68,Indian Grand Prix,30/10/2011,09:30:00
858,18,24,Abu Dhabi Grand Prix,13/11/2011,13:00:00
859,19,18,Brazilian Grand Prix,27/11/2011,16:00:00
860,1,1,Australian Grand Prix,18/03/2012,06:00:00
861,2,2,Malaysian Grand Prix,25/03/2012,08:00:00
862,3,17,Chinese Grand Prix,15/04/2012,07:00:00
863,4,3,Bahrain Grand Prix,22/04/2012,12:00:00
864,5,4,Spanish Grand Prix,13/05/2012,12:00:00
865,6,6,Monaco Grand Prix,27/05/2012,12:00:00
866,7,7,Canadian Grand Prix,10/06/2012,18:00:00
867,8,12,European Grand Prix,24/06/2012,12:00:00
868,9,9,British Grand Prix,08/07/2012,12:00:00
869,10,10,German Grand Prix,22/07/2012,12:00:00
870,11,11,Hungarian Grand Prix,29/07/2012,12:00:00
871,12,13,Belgian Grand Prix,02/09/2012,12:00:00
872,13,14,Italian Grand Prix,09/09/2012,12:00:00
873,14,15,Singapore Grand Prix,23/09/2012,12:00:00
874,15,22,Japanese Grand Prix,07/10/2012,06:00:00
875,16,35,Korean Grand Prix,14/10/2012,06:00:00
876,17,68,Indian Grand Prix,28/10/2012,09:30:00
877,18,24,Abu Dhabi Grand Prix,04/11/2012,13:00:00
878,19,69,United States Grand Prix,18/11/2012,19:00:00
879,20,18,Brazilian Grand Prix,25/11/2012,16:00:00
880,1,1,Australian Grand Prix,17/03/2013,06:00:00
881,2,2,Malaysian Grand Prix,24/03/2013,08:00:00
882,3,17,Chinese Grand Prix,14/04/2013,07:00:00
883,4,3,Bahrain Grand Prix,21/04/2013,12:00:00
884,5,4,Spanish Grand Prix,12/05/2013,12:00:00
885,6,6,Monaco Grand Prix,26/05/2013,12:00:00
886,7,7,Canadian Grand Prix,09/06/2013,18:00:00
887,8,9,British Grand Prix,30/06/2013,12:00:00
888,9,20,German Grand Prix,07/07/2013,12:00:00
890,10,11,Hungarian Grand Prix,28/07/2013,12:00:00
891,11,13,Belgian Grand Prix,25/08/2013,12:00:00
892,12,14,Italian Grand Prix,08/09/2013,12:00:00
893,13,15,Singapore Grand Prix,22/09/2013,12:00:00
894,14,35,Korean Grand Prix,06/10/2013,06:00:00
895,15,22,Japanese Grand Prix,13/10/2013,06:00:00
896,16,68,Indian Grand Prix,27/10/2013,09:30:00
897,17,24,Abu Dhabi Grand Prix,03/11/2013,13:00:00
898,18,69,United States Grand Prix,17/11/2013,19:00:00
899,19,18,Brazilian Grand Prix,24/11/2013,16:00:00
900,1,1,Australian Grand Prix,16/03/2014,06:00:00
901,2,2,Malaysian Grand Prix,30/03/2014,08:00:00
902,3,3,Bahrain Grand Prix,06/04/2014,15:00:00
903,4,17,Chinese Grand Prix,20/04/2014,07:00:00
904,5,4,Spanish Grand Prix,11/05/2014,12:00:00
905,6,6,Monaco Grand Prix,25/05/2014,12:00:00
906,7,7,Canadian Grand Prix,08/06/2014,18:00:00
907,8,70,Austrian Grand Prix,22/06/2014,12:00:00
908,9,9,British Grand Prix,06/07/2014,12:00:00
909,10,10,German Grand Prix,20/07/2014,12:00:00
910,11,11,Hungarian Grand Prix,27/07/2014,12:00:00
911,12,13,Belgian Grand Prix,24/08/2014,12:00:00
912,13,14,Italian Grand Prix,07/09/2014,12:00:00
913,14,15,Singapore Grand Prix,21/09/2014,12:00:00
914,15,22,Japanese Grand Prix,05/10/2014,06:00:00
915,16,71,Russian Grand Prix,12/10/2014,11:00:00
916,17,69,United States Grand Prix,02/11/2014,20:00:00
917,18,18,Brazilian Grand Prix,09/11/2014,16:00:00
918,19,24,Abu Dhabi Grand Prix,23/11/2014,13:00:00
931,6,6,Monaco Grand Prix,24/05/2015,12:00:00
932,7,7,Canadian Grand Prix,07/06/2015,18:00:00
929,4,3,Bahrain Grand Prix,19/04/2015,15:00:00
930,5,4,Spanish Grand Prix,10/05/2015,12:00:00
928,3,17,Chinese Grand Prix,12/04/2015,06:00:00
926,1,1,Australian Grand Prix,15/03/2015,05:00:00
927,2,2,Malaysian Grand Prix,29/03/2015,07:00:00
933,8,70,Austrian Grand Prix,21/06/2015,12:00:00
934,9,9,British Grand Prix,05/07/2015,12:00:00
936,10,11,Hungarian Grand Prix,26/07/2015,12:00:00
937,11,13,Belgian Grand Prix,23/08/2015,12:00:00
938,12,14,Italian Grand Prix,06/09/2015,12:00:00
939,13,15,Singapore Grand Prix,20/09/2015,12:00:00
940,14,22,Japanese Grand Prix,27/09/2015,05:00:00
941,15,71,Russian Grand Prix,11/10/2015,11:00:00
942,16,69,United States Grand Prix,25/10/2015,19:00:00
943,17,32,Mexican Grand Prix,01/11/2015,19:00:00
944,18,18,Brazilian Grand Prix,15/11/2015,16:00:00
945,19,24,Abu Dhabi Grand Prix,29/11/2015,13:00:00
948,1,1,Australian Grand Prix,20/03/2016,05:00:00
949,2,3,Bahrain Grand Prix,03/04/2016,15:00:00
950,3,17,Chinese Grand Prix,17/04/2016,06:00:00
951,4,71,Russian Grand Prix,01/05/2016,12:00:00
952,5,4,Spanish Grand Prix,15/05/2016,12:00:00
953,6,6,Monaco Grand Prix,29/05/2016,12:00:00
954,7,7,Canadian Grand Prix,12/06/2016,18:00:00
955,8,73,European Grand Prix,19/06/2016,13:00:00
956,9,70,Austrian Grand Prix,03/07/2016,12:00:00
957,10,9,British Grand Prix,10/07/2016,12:00:00
958,11,11,Hungarian Grand Prix,24/07/2016,12:00:00
959,12,10,German Grand Prix,31/07/2016,12:00:00
960,13,13,Belgian Grand Prix,28/08/2016,12:00:00
961,14,14,Italian Grand Prix,04/09/2016,12:00:00
962,15,15,Singapore Grand Prix,18/09/2016,12:00:00
963,16,2,Malaysian Grand Prix,02/10/2016,07:00:00
964,17,22,Japanese Grand Prix,09/10/2016,05:00:00
965,18,69,United States Grand Prix,23/10/2016,19:00:00
966,19,32,Mexican Grand Prix,30/10/2016,19:00:00
967,20,18,Brazilian Grand Prix,13/11/2016,16:00:00
968,21,24,Abu Dhabi Grand Prix,27/11/2016,13:00:00
969,1,1,Australian Grand Prix,26/03/2017,05:00:00
970,2,17,Chinese Grand Prix,09/04/2017,06:00:00
971,3,3,Bahrain Grand Prix,16/04/2017,15:00:00
972,4,71,Russian Grand Prix,30/04/2017,12:00:00
973,5,4,Spanish Grand Prix,14/05/2017,12:00:00
974,6,6,Monaco Grand Prix,28/05/2017,12:00:00
975,7,7,Canadian Grand Prix,11/06/2017,18:00:00
976,8,73,Azerbaijan Grand Prix,25/06/2017,13:00:00
977,9,70,Austrian Grand Prix,09/07/2017,12:00:00
978,10,9,British Grand Prix,16/07/2017,12:00:00
979,11,11,Hungarian Grand Prix,30/07/2017,12:00:00
980,12,13,Belgian Grand Prix,27/08/2017,12:00:00
981,13,14,Italian Grand Prix,03/09/2017,12:00:00
982,14,15,Singapore Grand Prix,17/09/2017,12:00:00
983,15,2,Malaysian Grand Prix,01/10/2017,07:00:00
984,16,22,Japanese Grand Prix,08/10/2017,05:00:00
985,17,69,United States Grand Prix,22/10/2017,19:00:00
986,18,32,Mexican Grand Prix,29/10/2017,19:00:00
987,19,18,Brazilian Grand Prix,12/11/2017,16:00:00
988,20,24,Abu Dhabi Grand Prix,26/11/2017,13:00:00
989,1,1,Australian Grand Prix,25/03/2018,05:10:00
990,2,3,Bahrain Grand Prix,08/04/2018,15:10:00
991,3,17,Chinese Grand Prix,15/04/2018,06:10:00
992,4,73,Azerbaijan Grand Prix,29/04/2018,12:10:00
993,5,4,Spanish Grand Prix,13/05/2018,13:10:00
994,6,6,Monaco Grand Prix,27/05/2018,13:10:00
995,7,7,Canadian Grand Prix,10/06/2018,18:10:00
996,8,34,French Grand Prix,24/06/2018,14:10:00
997,9,70,Austrian Grand Prix,01/07/2018,13:10:00
998,10,9,British Grand Prix,08/07/2018,13:10:00
999,11,10,German Grand Prix,22/07/2018,13:10:00
1000,12,11,Hungarian Grand Prix,29/07/2018,13:10:00
1001,13,13,Belgian Grand Prix,26/08/2018,13:10:00
1002,14,14,Italian Grand Prix,02/09/2018,13:10:00
1003,15,15,Singapore Grand Prix,16/09/2018,12:10:00
1004,16,71,Russian Grand Prix,30/09/2018,11:10:00
1005,17,22,Japanese Grand Prix,07/10/2018,05:10:00
1006,18,69,United States Grand Prix,21/10/2018,18:10:00
1007,19,32,Mexican Grand Prix,28/10/2018,19:10:00
1008,20,18,Brazilian Grand Prix,11/11/2018,17:10:00
1009,21,24,Abu Dhabi Grand Prix,25/11/2018,13:10:00
1010,1,1,Australian Grand Prix,17/03/2019,05:10:00
1011,2,3,Bahrain Grand Prix,31/03/2019,15:10:00
1012,3,17,Chinese Grand Prix,14/04/2019,06:10:00
1013,4,73,Azerbaijan Grand Prix,28/04/2019,12:10:00
1014,5,4,Spanish Grand Prix,12/05/2019,13:10:00
1015,6,6,Monaco Grand Prix,26/05/2019,13:10:00
1016,7,7,Canadian Grand Prix,09/06/2019,18:10:00
1017,8,34,French Grand Prix,23/06/2019,13:10:00
1018,9,70,Austrian Grand Prix,30/06/2019,13:10:00
1019,10,9,British Grand Prix,14/07/2019,13:10:00
1020,11,10,German Grand Prix,28/07/2019,13:10:00
1021,12,11,Hungarian Grand Prix,04/08/2019,13:10:00
1022,13,13,Belgian Grand Prix,01/09/2019,13:10:00
1023,14,14,Italian Grand Prix,08/09/2019,13:10:00
1024,15,15,Singapore Grand Prix,22/09/2019,12:10:00
1025,16,71,Russian Grand Prix,29/09/2019,11:10:00
1026,17,22,Japanese Grand Prix,13/10/2019,05:10:00
1027,18,32,Mexican Grand Prix,27/10/2019,19:10:00
1028,19,69,United States Grand Prix,03/11/2019,19:10:00
1029,20,18,Brazilian Grand Prix,17/11/2019,17:10:00
1030,21,24,Abu Dhabi Grand Prix,01/12/2019,13:10:00
1031,1,70,Austrian Grand Prix,05/07/2020,13:10:00
1032,2,70,Styrian Grand Prix,12/07/2020,13:10:00
1033,3,11,Hungarian Grand Prix,19/07/2020,13:10:00
1034,4,9,British Grand Prix,02/08/2020,13:10:00
1035,5,9,70th Anniversary Grand Prix,09/08/2020,13:10:00
1036,6,4,Spanish Grand Prix,16/08/2020,13:10:00
1037,7,13,Belgian Grand Prix,30/08/2020,13:10:00
1038,8,14,Italian Grand Prix,06/09/2020,13:10:00
1039,9,76,Tuscan Grand Prix,13/09/2020,13:10:00
1040,10,71,Russian Grand Prix,27/09/2020,11:10:00
1041,11,20,Eifel Grand Prix,11/10/2020,13:10:00
1042,12,75,Portuguese Grand Prix,25/10/2020,12:10:00
1043,13,21,Emilia Romagna Grand Prix,01/11/2020,12:10:00
1044,14,5,Turkish Grand Prix,15/11/2020,10:10:00
1045,15,3,Bahrain Grand Prix,29/11/2020,14:10:00
1046,16,3,Sakhir Grand Prix,06/12/2020,17:10:00
1047,17,24,Abu Dhabi Grand Prix,13/12/2020,13:10:00
1053,2,21,Emilia Romagna Grand Prix,18/04/2021,13:00:00
1052,1,3,Bahrain Grand Prix,28/03/2021,15:00:00
1051,21,1,Australian Grand Prix,21/11/2021,06:00:00
1054,3,75,Portuguese Grand Prix,02/05/2021,14:00:00
1055,4,4,Spanish Grand Prix,09/05/2021,13:00:00
1056,5,6,Monaco Grand Prix,23/05/2021,13:00:00
1057,6,73,Azerbaijan Grand Prix,06/06/2021,12:00:00
1058,8,70,Styrian Grand Prix,27/06/2021,13:00:00
1059,7,34,French Grand Prix,20/06/2021,13:00:00
1060,9,70,Austrian Grand Prix,04/07/2021,13:00:00
1061,10,9,British Grand Prix,18/07/2021,14:00:00
1062,11,11,Hungarian Grand Prix,01/08/2021,13:00:00
1063,12,13,Belgian Grand Prix,29/08/2021,13:00:00
1064,13,39,Dutch Grand Prix,05/09/2021,13:00:00
1065,14,14,Italian Grand Prix,12/09/2021,13:00:00
1066,15,71,Russian Grand Prix,26/09/2021,12:00:00
1067,16,5,Turkish Grand Prix,03/10/2021,10:10:00
1068,17,22,Japanese Grand Prix,10/10/2021,05:00:00
1069,18,69,United States Grand Prix,24/10/2021,19:00:00
1070,19,32,Mexico City Grand Prix,31/10/2021,19:00:00
1071,20,18,Brazilian Grand Prix,07/11/2021,17:00:00
1072,22,77,Saudi Arabian Grand Prix,05/12/2021,16:00:00
1073,23,24,Abu Dhabi Grand Prix,12/12/2021,13:00:00
